"";"fungsi";"iterasi";"populasi";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"optimum";"time"
"elapsed70";"f6";1000;50;2,26513687521219;4,2884215246886;-3,55070671066642;-6,52832230553031;-4,4103923253715;2,90583427995443;2,05787918530405;3,90874757431448;4,034155420959;-1,01457932032645;149,916477530411;7,423
"elapsed71";"f6";1000;100;-0,437092967331409;1,09767178073525;-0,121685722842813;-2,10769511759281;-0,0793375540524721;0,342523632571101;-1,05855129659176;2,05634785816073;1,18166394531727;3,33439162932336;30,5485673768734;17,222
"elapsed72";"f7";100;10;0,464548976421356;0,32191756606102;-0,452478973269463;0,400390242338181;0,252309441566467;-0,00514836370944982;0,0305026882886887;0,477115638256073;0,133152346014977;0,216449645757675;1,07925383824003;0,218000000000018
"elapsed73";"f7";100;30;-0,551134861707687;-0,147972519397736;-0,102077713012695;0,337750602960587;0,2337709826231;-0,376089333295822;-0,171429040431976;0,0671418678760529;0,00654279172420491;-0,0356300342082978;0,9030119003934;0,504000000000019
"elapsed74";"f7";100;50;0,24921376824379;-0,133422444462776;0,281900561451912;-0,21740514755249;-0,391470640301704;-0,319466460347176;-0,244572625160217;0,0829750502109527;-0,285551602244377;-0,322506228089333;0,547480188691261;0,793000000000006
"elapsed75";"f7";100;100;-0,678133540153503;-0,41554162979126;0,361533469557762;0,32691280901432;-0,141927132606506;0,163928932547569;0,333359258174896;-0,0376391297578811;0,181283485889435;-0,220300887823105;1,45904963201825;1,91200000000003
"elapsed76";"f7";500;10;-0,196669132709503;0,496063737869263;0,300853651762009;-0,182347493767738;0,130497328042984;0,0104863679409026;-0,256954842805862;-0,0676725494861603;0,33631058037281;-0,121977718472481;0,956829903140101;0,978999999999985
"elapsed77";"f7";500;30;0,165375130772591;0,132137628793716;-0,149475616812706;-0,253364891409874;0,287301464676857;-0,0445229279994965;-0,105822048187256;-0,208821043968201;0,147159328460693;0,18266608774662;0,985548494609648;2,44299999999998
"elapsed78";"f7";500;50;0,54362616956234;0,190733375549316;0,00401439845561979;0,0846841311454773;-0,288016184568405;0,135725069642067;-0,0459803140163422;-0,280771716833115;-0,114219933748245;0,0952078473567963;0,485192826346807;3,916
"elapsed79";"f7";500;100;0,129865732192993;-0,385099539160728;0,157996845245361;0,316981949806213;-0,162511086463928;-0,140522330999374;0,188238839507103;-0,209494981765747;-0,15703888297081;0,0307059997320176;0,555233045942565;8,94800000000004
"elapsed80";"f7";1000;10;-0,0355952703952789;-0,0802727687358855;0,13669986307621;-0,256656090021133;-0,279194145202637;0,00559882521629329;-0,281822943687439;0,163537439107895;-0,266094269156456;0,261946977972984;0,353875831114651;2,03700000000003
"elapsed81";"f7";1000;30;-0,369350517392159;-0,130911629796028;-0,0488604819774627;0,00901501953601835;-0,172212625741959;-0,125325308442116;0,119823979139328;-0,0940312922000885;0,117236749529839;-0,124644259214401;0,86528920373051;4,654
"elapsed82";"f7";1000;50;0,125012682080269;-0,149008862972259;-0,146359259486198;0,164851072430611;0,307266954183578;0,122750079035759;-0,298438947200775;0,164882280230522;0,0796215718984603;-0,0208090549707414;0,307285408781797;7,82600000000002
